index,Player,Goals,Shots,SoT,G/Sh,G/SoT,ShoDist,GCA,SCA,Off,PKwon,Assists,ScaPassLive,Car3rd,ScaFld,ToAtt,ToSuc,Carries,CarTotDist,CarPrgDist,CPA,CarMis,CarDis,PasTotCmp,PasAss,Pas3rd,Crs,PasCmp,PasOff,PasBlocks,ScaPassDead,ScaDrib,ScaSh,GcaPassDead,GcaDrib,GcaSh,GcaFld,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,Overall,PasTotDist,PasTotPrgDist,TklDriPast,Blocks,BlkSh,Int,Tkl+Int,Recov,AerWon,AerLost,CrdY,CrdR,Fls,Clr,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,GcaPassLive,PasTotCmp%,Fld,Pos
288,Alex Král,0.0,,,,,,0.008,0.15413533834586465,,,0.0,0.164,,0.04804804804804805,,,0.132,0.11010989010989011,0.0879245283018868,,,,0.09148936170212767,0.033,0.0984,0.013666666666666666,0.09148936170212767,0.025,0.10700000000000001,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.09000000000000001,0.10700000000000001,0.056999999999999995,0.07666666666666666,0.008,0.082,0.13899999999999998,0.588,25.316371841216974,0.10214190093708167,0.14655172413793102,0.056999999999999995,0.0985,0.07507507507507508,0.098,,0.213,,,,,,,,,,,,0.008,0.674,0.028499999999999998,MF
339,Orel Mangala,0.0,,,,,,0.0,0.08796992481203006,,,0.0,0.10400000000000001,,0.03903903903903904,,,0.16333333333333333,0.14494505494505494,0.11396226415094339,,,,0.12255319148936171,0.026000000000000002,0.0936,0.021666666666666667,0.12255319148936171,0.026000000000000002,0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0.09100000000000001,0.09100000000000001,0.043333333333333335,0.013000000000000001,0.07800000000000001,0.15600000000000003,0.5,25.176103074204836,0.11603748326639893,0.13333333333333333,0.07800000000000001,0.052000000000000005,0.07807807807807808,0.13,,0.18166666666666667,,,,,,,,,,,,0.0,0.804,0.07800000000000001,MF
596,Ryan Yates,0.0,,,,,,0.013000000000000001,0.09699248120300752,,,0.006,0.09000000000000001,,0.03903903903903904,,,0.10600000000000001,0.07417582417582418,0.057735849056603776,,,,0.1025531914893617,0.03900000000000001,0.056799999999999996,0.010666666666666666,0.1025531914893617,0.013000000000000001,0.071,0.0,0.0,0.026000000000000002,0.0,0.0,0.013000000000000001,0.0,0.08700000000000001,0.09000000000000001,0.071,0.055999999999999994,0.019000000000000003,0.07700000000000001,0.11000000000000001,0.706,25.148045234433063,0.11046854082998663,0.11402298850574713,0.032,0.071,0.15615615615615616,0.045000000000000005,,0.2,,,,,,,,,,,,0.0,0.7809999999999999,0.1355,MF
317,Anthony Losilla,0.0,,,,,,0.015,0.10676691729323307,,,0.010000000000000002,0.10700000000000001,,0.030030030030030033,,,0.096,0.06791208791208792,0.0439622641509434,,,,0.1,0.041,0.0772,0.015333333333333334,0.1,0.010000000000000002,0.05600000000000001,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.12450000000000001,0.168,0.11699999999999999,0.07133333333333333,0.025,0.127,0.213,0.595,25.06929342490889,0.10677376171352075,0.14264367816091952,0.08600000000000001,0.051000000000000004,0.09009009009009009,0.122,,0.21999999999999997,,,,,,,,,,,,0.015,0.6890000000000001,0.025500000000000002,MF
480,Jacopo Sala,0.0,,,,,,0.0,0.12556390977443607,,,0.0,0.0,,0.24924924924924924,,,0.17800000000000002,0.10901098901098902,0.1069811320754717,,,,0.1276595744680851,0.083,0.1332,0.111,0.1276595744680851,0.0,0.41700000000000004,0.2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0415,0.0,0.083,0.0,0.0,0.0,0.167,0.0,24.962944175665132,0.13140562248995985,0.19057471264367817,0.167,0.0835,0.0,0.083,,0.13899999999999998,,,,,,,,,,,,0.0,0.783,0.125,MF
523,Jens Stage,0.125,,,,,,0.032,0.12030075187969924,,,0.011000000000000001,0.13799999999999998,,0.03303303303303303,,,0.13066666666666668,0.0967032967032967,0.06943396226415094,,,,0.0825531914893617,0.085,0.0764,0.024666666666666667,0.0825531914893617,0.043000000000000003,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1065,0.096,0.096,0.078,0.0,0.021,0.17,0.125,24.878482192610587,0.07579651941097724,0.11137931034482759,0.149,0.085,0.1921921921921922,0.13799999999999998,,0.14533333333333334,,,,,,,,,,,,0.032,0.652,0.048,MF
210,Gvidas Gineitis,0.0,,,,,,0.0,0.15037593984962405,,,0.0,0.2,,0.0,,,0.21333333333333335,0.189010989010989,0.17735849056603772,,,,0.17872340425531916,0.0,0.08,0.0,0.17872340425531916,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,24.84294567076766,0.14457831325301204,0.15632183908045977,0.2,0.0,0.0,0.0,,0.3333333333333333,,,,,,,,,,,,0.0,0.778,0.0,MF
236,Raúl Guti,0.0,,,,,,0.024,0.07969924812030076,,,0.0,0.082,,0.0,,,0.156,0.1076923076923077,0.06716981132075472,,,,0.1051063829787234,0.0,0.066,0.015666666666666666,0.1051063829787234,0.012,0.034999999999999996,0.0,0.012,0.012,0.0,0.0,0.0,0.0,0.0825,0.094,0.071,0.05466666666666666,0.012,0.082,0.17600000000000002,0.467,24.746936557538778,0.09775100401606426,0.11172413793103449,0.094,0.047,0.07207207207207207,0.082,,0.17266666666666666,,,,,,,,,,,,0.024,0.8240000000000001,0.094,MF
32,Kristoffer Askildsen,0.0,,,,,,0.015,0.1593984962406015,,,0.0,0.121,,0.09009009009009009,,,0.11533333333333334,0.09923076923076923,0.08943396226415094,,,,0.09106382978723404,0.09100000000000001,0.1092,0.096,0.09106382978723404,0.015,0.10600000000000001,0.1525,0.0,0.0,0.0,0.0,0.0,0.0,0.053000000000000005,0.045000000000000005,0.03,0.03,0.03,0.061,0.10600000000000001,0.5710000000000001,24.670854214021915,0.10487282463186078,0.16126436781609196,0.045000000000000005,0.0835,0.13513513513513514,0.15200000000000002,,0.187,,,,,,,,,,,,0.015,0.638,0.045500000000000006,MF
171,Mohamed Elneny,0.0,,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,0.19466666666666668,0.11329670329670329,0.05377358490566038,,,,0.18638297872340426,0.0,0.09240000000000001,0.0,0.18638297872340426,0.0,0.07700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038500000000000006,0.07700000000000001,0.07700000000000001,0.0,0.0,0.07700000000000001,0.07700000000000001,1.0,24.530269815226376,0.2123427041499331,0.19804597701149426,0.0,0.0,0.0,0.0,,0.25633333333333336,,,,,,,,,,,,0.0,0.9500000000000001,0.038500000000000006,MF
535,Adrien Tameze,0.0,,,,,,0.017,0.10827067669172931,,,0.0,0.121,,0.03303303303303303,,,0.128,0.12087912087912088,0.08396226415094339,,,,0.09617021276595746,0.06899999999999999,0.1012,0.013333333333333334,0.09617021276595746,0.023000000000000003,0.046000000000000006,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0745,0.07500000000000001,0.07500000000000001,0.038,0.017,0.06899999999999999,0.149,0.462,24.496905877728047,0.10741633199464524,0.14126436781609195,0.08000000000000002,0.09200000000000001,0.1891891891891892,0.11499999999999999,,0.19733333333333333,,,,,,,,,,,,0.017,0.743,0.046000000000000006,MF
336,Mickael Malsa,0.0,,,,,,0.0,0.09398496240601503,,,0.0,0.125,,0.0,,,0.14200000000000002,0.10582417582417582,0.021320754716981135,,,,0.06936170212765957,0.0,0.15,0.0,0.06936170212765957,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.08333333333333333,0.0,0.125,0.5,0.25,24.44929725990519,0.052208835341365466,0.13218390804597702,0.375,0.0625,0.37537537537537535,0.25,,0.20833333333333334,,,,,,,,,,,,0.0,0.65,0.0,MF
549,Lucas Torró,0.0,,,,,,0.0,0.07218045112781954,,,0.0,0.072,,0.018018018018018018,,,0.15466666666666667,0.10582417582417582,0.06886792452830189,,,,0.14340425531914894,0.018,0.11480000000000001,0.002,0.14340425531914894,0.0,0.072,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.09000000000000001,0.12,0.096,0.044000000000000004,0.018,0.06,0.10200000000000001,0.588,24.363726342728302,0.14219544846050872,0.16919540229885055,0.042,0.033,0.036036036036036036,0.126,,0.21566666666666665,,,,,,,,,,,,0.0,0.8190000000000001,0.066,MF
118,Jack Colback,0.0,,,,,,0.0,0.04887218045112782,,,0.0,0.065,,0.0,,,0.0602,0.07021978021978022,0.0669811320754717,,,,0.08085106382978724,0.065,0.1032,0.010666666666666666,0.08085106382978724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935,0.29,0.258,0.08600000000000001,0.0,0.097,0.129,0.75,24.239527494520555,0.0927710843373494,0.09459770114942528,0.032,0.016,0.0,0.065,,0.15066666666666664,,,,,,,,,,,,0.0,0.8190000000000001,0.097,MF
55,Julian Baumgartlinger,0.0,,,,,,0.0,0.09699248120300752,,,0.0,0.097,,0.0,,,0.18266666666666667,0.10274725274725274,0.08528301886792454,,,,0.14425531914893616,0.032,0.1292,0.021666666666666667,0.14425531914893616,0.0,0.032,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.097,0.065,0.097,0.043333333333333335,0.032,0.032,0.16100000000000003,0.2,24.23053079652999,0.16763052208835344,0.1839080459770115,0.129,0.0325,0.0960960960960961,0.065,,0.17200000000000001,,,,,,,,,,,,0.0,0.8079999999999999,0.0645,MF
260,Andreas Ivan,0.0,,,,,,0.0,0.15037593984962405,,,0.0,0.2,,0.0,,,0.10666666666666667,0.07692307692307693,0.07169811320754717,,,,0.07659574468085106,0.0,0.16,0.0,0.07659574468085106,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,24.219891059412504,0.0535475234270415,0.09655172413793103,0.2,0.0,0.0,0.0,,0.06666666666666667,,,,,,,,,,,,0.0,0.818,0.0,MF
161,Abdoulaye Doucouré,0.0,,,,,,0.0,0.1075187969924812,,,0.0,0.11399999999999999,,0.0,,,0.18466666666666667,0.13065934065934068,0.11811320754716982,,,,0.14212765957446807,0.028999999999999998,0.1028,0.009666666666666665,0.14212765957446807,0.028999999999999998,0.028999999999999998,0.0,0.0,0.028999999999999998,0.0,0.0,0.0,0.0,0.1,0.143,0.056999999999999995,0.09533333333333333,0.0,0.028999999999999998,0.11399999999999999,0.25,24.123754845602228,0.1236144578313253,0.11954022988505747,0.08600000000000001,0.056999999999999995,0.08708708708708708,0.056999999999999995,,0.238,,,,,,,,,,,,0.0,0.785,0.014499999999999999,MF
587,Nelson Weiper,0.0,,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,0.2,0.26373626373626374,0.018867924528301886,,,,0.0851063829787234,0.0,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.02258509089804,0.04551539491298528,0.022988505747126436,0.0,0.0,0.0,0.0,,0.6666666666666666,,,,,,,,,,,,0.0,1.0,0.0,MF
35,Iddrisu Baba,0.0,,,,,,0.0,0.054135338345864654,,,0.0,0.054000000000000006,,0.027027027027027025,,,0.14733333333333334,0.11472527472527473,0.057735849056603776,,,,0.10851063829787234,0.027000000000000003,0.10800000000000001,0.0,0.10851063829787234,0.018,0.054000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.099,0.09000000000000001,0.07200000000000001,0.0,0.08100000000000002,0.144,0.563,24.009124019688972,0.12315930388219545,0.14103448275862068,0.063,0.04050000000000001,0.027027027027027025,0.063,,0.22233333333333333,,,,,,,,,,,,0.0,0.8300000000000001,0.07650000000000001,MF
448,Jeff Reine-Adélaïde,0.0,,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,0.6000000000000001,0.7398901098901098,0.6918867924528301,,,,0.368936170212766,0.0,0.4,0.0,0.368936170212766,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.89226428636273,0.33823293172690766,0.39850574712643677,0.0,0.0,0.0,0.0,,0.3333333333333333,,,,,,,,,,,,0.0,0.8390000000000001,0.1665,MF
448,Jeff Reine-Adélaïde,0.0,,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,0.6000000000000001,0.7398901098901098,0.6918867924528301,,,,0.368936170212766,0.0,0.4,0.0,0.368936170212766,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.89226428636273,0.33823293172690766,0.39850574712643677,0.0,0.0,0.0,0.0,,0.3333333333333333,,,,,,,,,,,,0.0,0.8390000000000001,0.1665,MF
452,Elvis Rexhbeçaj,0.0,,,,,,0.0,0.10977443609022555,,,0.0,0.11200000000000002,,0.08408408408408409,,,0.132,0.11516483516483517,0.11037735849056604,,,,0.08936170212765958,0.034,0.11480000000000001,0.027999999999999997,0.08936170212765958,0.022000000000000002,0.10700000000000001,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0955,0.129,0.062,0.06,0.03900000000000001,0.10700000000000001,0.225,0.47500000000000003,23.775145478543944,0.10037483266398929,0.1550574712643678,0.118,0.0675,0.13513513513513514,0.05600000000000001,,0.18733333333333332,,,,,,,,,,,,0.0,0.6459999999999999,0.11499999999999999,MF
137,Tom Davies,0.0,,,,,,0.0,0.06541353383458647,,,0.0,0.08700000000000001,,0.0,,,0.15333333333333335,0.10582417582417582,0.0869811320754717,,,,0.12851063829787235,0.022000000000000002,0.16519999999999999,0.007333333333333333,0.12851063829787235,0.022000000000000002,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1085,0.15200000000000002,0.08700000000000001,0.07266666666666667,0.022000000000000002,0.08700000000000001,0.13,0.667,23.73798550097202,0.1402677376171352,0.1696551724137931,0.043000000000000003,0.07600000000000001,0.06606606606606606,0.065,,0.15233333333333335,,,,,,,,,,,,0.0,0.76,0.05450000000000001,MF
496,András Schäfer,0.0,,,,,,0.024,0.0894736842105263,,,0.0,0.095,,0.07207207207207207,,,0.134,0.12593406593406592,0.09075471698113208,,,,0.08340425531914894,0.036,0.1,0.027666666666666666,0.08340425531914894,0.0,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.14457831325301204,0.119,0.095,0.083,0.09533333333333333,0.012,0.071,0.15500000000000003,0.462,23.722564799253995,0.08099062918340028,0.07413793103448275,0.083,0.0655,0.07207207207207207,0.048,,0.21833333333333332,,,,,,,,,,,,0.012,0.733,0.0835,MF
193,Bartol Franji?,0.0,,,,,,0.08000000000000002,0.09022556390977443,,,0.04000000000000001,0.08000000000000002,,0.0,,,0.136,0.09758241758241758,0.06641509433962264,,,,0.10382978723404254,0.08000000000000002,0.096,0.013333333333333334,0.10382978723404254,0.0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.0,0.08000000000000002,0.0,0.0,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.05333333333333334,0.0,0.0,0.08000000000000002,0.0,23.71598041363314,0.09949129852744312,0.11862068965517242,0.08000000000000002,0.08000000000000002,0.12012012012012013,0.2,,0.16,,,,,,,,,,,,0.04000000000000001,0.772,0.020000000000000004,MF
333,Lorenzo Malagrida,0.0,,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,0.13333333333333333,0.12087912087912088,0.0,,,,0.0851063829787234,0.0,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.653429374087274,0.050870147255689425,0.1839080459770115,1.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,0.0,1.0,0.0,MF
600,Denis Zakaria,0.0,,,,,,0.0,0.047368421052631574,,,0.0,0.063,,0.0,,,0.2146666666666667,0.1641758241758242,0.1290566037735849,,,,0.1651063829787234,0.0,0.0376,0.0,0.1651063829787234,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.094,0.063,0.020666666666666667,0.031,0.031,0.125,0.25,23.632469064204315,0.14315930388219547,0.16666666666666666,0.094,0.0315,0.0,0.063,,0.18766666666666665,,,,,,,,,,,,0.0,0.899,0.0155,MF
600,Denis Zakaria,0.0,,,,,,0.0,0.047368421052631574,,,0.0,0.063,,0.0,,,0.2146666666666667,0.1641758241758242,0.1290566037735849,,,,0.1651063829787234,0.0,0.0376,0.0,0.1651063829787234,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.094,0.063,0.020666666666666667,0.031,0.031,0.125,0.25,23.632469064204315,0.14315930388219547,0.16666666666666666,0.094,0.0315,0.0,0.063,,0.18766666666666665,,,,,,,,,,,,0.0,0.899,0.0155,MF
580,Aster Vranckx,0.0,,,,,,0.0,0.09398496240601503,,,0.0,0.125,,0.0,,,0.25866666666666666,0.23351648351648352,0.1650943396226415,,,,0.11191489361702128,0.125,0.05,0.125,0.11191489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.08333333333333333,0.125,0.125,0.25,0.5,23.524004807371888,0.11713520749665328,0.1954022988505747,0.125,0.125,0.37537537537537535,0.0,,0.125,,,,,,,,,,,,0.0,0.583,0.125,MF
580,Aster Vranckx,0.0,,,,,,0.0,0.09398496240601503,,,0.0,0.125,,0.0,,,0.25866666666666666,0.23351648351648352,0.1650943396226415,,,,0.11191489361702128,0.125,0.05,0.125,0.11191489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.08333333333333333,0.125,0.125,0.25,0.5,23.524004807371888,0.11713520749665328,0.1954022988505747,0.125,0.125,0.37537537537537535,0.0,,0.125,,,,,,,,,,,,0.0,0.583,0.125,MF
598,Gerard Yepes,0.0,,,,,,0.0,0.10225563909774436,,,0.0,0.136,,0.0,,,0.1786666666666667,0.12384615384615386,0.0909433962264151,,,,0.14893617021276595,0.045000000000000005,0.0908,0.0,0.14893617021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1135,0.136,0.09100000000000001,0.09066666666666667,0.0,0.045000000000000005,0.136,0.33299999999999996,23.51059142341145,0.14663989290495316,0.14160919540229885,0.09100000000000001,0.068,0.0,0.18200000000000002,,0.197,,,,,,,,,,,,0.0,0.733,0.09100000000000001,MF
152,Ibrahima Diallo,0.0,,,,,,0.0,0.047368421052631574,,,0.0,0.051000000000000004,,0.0,,,0.18733333333333335,0.15373626373626373,0.12830188679245283,,,,0.13404255319148936,0.025,0.09119999999999999,0.012666666666666666,0.13404255319148936,0.0,0.11399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399999999999999,0.127,0.127,0.059333333333333335,0.013000000000000001,0.08900000000000001,0.11399999999999999,0.778,23.481638282090145,0.12725568942436413,0.11160919540229884,0.025,0.0505,0.03903903903903904,0.063,,0.29533333333333334,,,,,,,,,,,,0.0,0.7690000000000001,0.044500000000000005,MF
326,Soungoutou Magassa,0.0,,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,0.21666666666666667,0.17857142857142858,0.13452830188679246,,,,0.11702127659574468,0.0,0.1,0.0,0.11702127659574468,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.125,0.25,0.08333333333333333,0.0,0.125,0.25,0.5,23.410879013712524,0.13153949129852746,0.1710344827586207,0.125,0.125,0.0,0.125,,0.16666666666666666,,,,,,,,,,,,0.0,0.8150000000000001,0.0,MF
204,James Garner,0.0,,,,,,0.0,0.047368421052631574,,,0.0,0.0,,0.0,,,0.21266666666666667,0.19230769230769232,0.0860377358490566,,,,0.1570212765957447,0.0,0.15,0.125,0.1570212765957447,0.0,0.125,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.1875,0.313,0.063,0.16666666666666666,0.063,0.063,0.25,0.25,23.358055561222315,0.1623293172690763,0.12425287356321839,0.188,0.0625,0.0,0.25,,0.271,,,,,,,,,,,,0.0,0.747,0.0,MF
227,Carlos Gruezo,0.0,,,,,,0.037,0.08421052631578947,,,0.0,0.11200000000000002,,0.0,,,0.096,0.08296703296703296,0.05622641509433962,,,,0.07914893617021278,0.05600000000000001,0.0936,0.006333333333333333,0.07914893617021278,0.009,0.028000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.11200000000000002,0.11200000000000002,0.055999999999999994,0.0,0.084,0.15000000000000002,0.563,23.205299632556866,0.1023293172690763,0.14172413793103447,0.065,0.0605,0.1111111111111111,0.09300000000000001,,0.22133333333333333,,,,,,,,,,,,0.037,0.721,0.042,MF
278,Rani Khedira,0.0,,,,,,0.011000000000000001,0.07293233082706767,,,0.0,0.08600000000000001,,0.0,,,0.11733333333333335,0.07659340659340659,0.03283018867924528,,,,0.10425531914893617,0.022000000000000002,0.0864,0.012666666666666666,0.10425531914893617,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1055,0.10300000000000001,0.065,0.076,0.032,0.08600000000000001,0.15700000000000003,0.552,23.086463790264382,0.1059170013386881,0.1064367816091954,0.06999999999999999,0.054000000000000006,0.0960960960960961,0.13,,0.20366666666666666,,,,,,,,,,,,0.005000000000000001,0.743,0.0245,MF
54,Rodrigo Battaglia,0.0,,,,,,0.0,0.041353383458646614,,,0.0,0.041,,0.042042042042042045,,,0.11533333333333334,0.09197802197802198,0.06018867924528302,,,,0.10085106382978723,0.014000000000000002,0.126,0.004666666666666667,0.10085106382978723,0.027000000000000003,0.05500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.068,0.096,0.04533333333333334,0.0,0.082,0.164,0.5,23.081712467375265,0.1007764390896921,0.13275862068965516,0.082,0.1025,0.2882882882882883,0.068,,0.13233333333333333,,,,,,,,,,,,0.0,0.8009999999999999,0.07550000000000001,MF
474,Kays Ruiz,0.0,,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,0.29533333333333334,0.2512087912087912,0.1832075471698113,,,,0.15787234042553192,0.0,0.0,0.0,0.15787234042553192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715,0.143,0.143,0.0,0.0,0.0,0.143,0.0,23.074403703724492,0.08912985274431057,0.06563218390804598,0.143,0.143,0.4294294294294294,0.42900000000000005,,0.4766666666666667,,,,,,,,,,,,0.0,0.897,0.21450000000000002,MF
342,Emiliano Marcondes,0.0,,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,0.13333333333333333,0.12087912087912088,0.1320754716981132,,,,0.0425531914893617,0.0,0.4,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.041480050134115,0.1499330655957162,0.42528735632183906,0.0,0.0,0.0,0.0,,0.3333333333333333,,,,,,,,,,,,0.0,1.0,0.5,MF
111,Florian Chabrolle,0.0,,,,,,0.0,0.021052631578947368,,,0.0,0.028000000000000004,,0.0,,,0.19266666666666668,0.13890109890109892,0.09490566037735848,,,,0.1370212765957447,0.0,0.0776,0.0,0.1370212765957447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835,0.11100000000000002,0.028000000000000004,0.09266666666666666,0.0,0.05600000000000001,0.083,0.667,22.934109888262178,0.13140562248995985,0.11528735632183908,0.028000000000000004,0.0415,0.0,0.167,,0.20366666666666666,,,,,,,,,,,,0.0,0.872,0.014000000000000002,MF
335,Youssef Maleh,0.0,,,,,,0.0,0.03759398496240601,,,0.0,0.05,,0.0,,,0.11,0.06483516483516484,0.035849056603773584,,,,0.07446808510638298,0.05,0.08,0.06666666666666667,0.07446808510638298,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.13333333333333333,0.1,0.15000000000000002,0.15000000000000002,1.0,22.85501741005391,0.06532797858099063,0.06551724137931034,0.0,0.1,0.0,0.0,,0.21666666666666667,,,,,,,,,,,,0.0,0.7000000000000001,0.025,MF
335,Youssef Maleh,0.0,,,,,,0.0,0.03759398496240601,,,0.0,0.05,,0.0,,,0.11,0.06483516483516484,0.035849056603773584,,,,0.07446808510638298,0.05,0.08,0.06666666666666667,0.07446808510638298,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.13333333333333333,0.1,0.15000000000000002,0.15000000000000002,1.0,22.85501741005391,0.06532797858099063,0.06551724137931034,0.0,0.1,0.0,0.0,,0.21666666666666667,,,,,,,,,,,,0.0,0.7000000000000001,0.025,MF
332,Nemanja Maksimovi?,0.0,,,,,,0.0,0.047368421052631574,,,0.0,0.051000000000000004,,0.03903903903903904,,,0.10866666666666668,0.07802197802197802,0.06528301886792454,,,,0.0851063829787234,0.038000000000000006,0.0356,0.017,0.0851063829787234,0.0,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825,0.051000000000000004,0.063,0.050666666666666665,0.025,0.063,0.11399999999999999,0.556,22.813481017821875,0.08227576974564928,0.05586206896551724,0.051000000000000004,0.1075,0.34234234234234234,0.127,,0.12233333333333334,,,,,,,,,,,,0.0,0.8140000000000001,0.0315,MF
